# DipoleMomentWriter[version=1](center=False, density='comp')
#            time            norm                    dmx                    dmy                    dmz
        460.54289905      -6.66133815e-16     6.217248937901e-15     1.509903313490e-14     1.296740492762e-13
        460.95631279      -1.05471187e-15     1.243449787580e-14     9.325873406851e-15     1.509903313490e-13
        461.36972652      -3.88578059e-16     2.664535259100e-15     0.000000000000e+00     1.358912982141e-13
        461.78314025      -7.77156117e-16     1.154631945610e-14     8.437694987151e-15     1.252331571777e-13
        462.19655399       2.77555756e-16     1.776356839400e-15     2.664535259100e-15     1.127986593019e-13
        462.60996772      -4.44089210e-16     4.440892098501e-15     0.000000000000e+00     1.074695887837e-13
        463.02338145      -7.21644966e-16     8.881784197001e-15     2.220446049250e-15     1.101341240428e-13
        463.43679519      -4.99600361e-16     1.776356839400e-15     8.437694987151e-15     1.110223024625e-13
        463.85020892      -2.22044605e-16     5.329070518201e-15     1.332267629550e-15     8.792966355031e-14
        464.26362266      -1.22124533e-15     1.243449787580e-14     1.243449787580e-14     1.065814103640e-13
        464.67703639      -5.55111512e-17     2.664535259100e-15    -3.552713678801e-15     7.638334409421e-14
        465.09045012      -3.33066907e-16     1.776356839400e-15     3.552713678801e-15     7.993605777301e-14
        465.50386386      -4.99600361e-16     4.440892098501e-15     4.440892098501e-15     8.437694987151e-14
        465.91727759       0.00000000e+00     8.881784197001e-16    -7.993605777301e-15     9.503509090791e-14
        466.33069132       2.22044605e-16    -8.881784197001e-16     1.776356839400e-15     8.704148513061e-14
        466.74410506      -2.22044605e-16     3.552713678801e-15    -1.776356839400e-15     8.526512829121e-14
        467.15751879      -5.55111512e-17    -1.776356839400e-15    -2.664535259100e-15     7.105427357601e-14
        467.57093252       2.22044605e-16    -4.440892098501e-15    -5.773159728051e-15     7.549516567451e-14
        467.98434626       2.22044605e-16    -7.993605777301e-15    -4.440892098501e-15     7.283063041541e-14
        468.39775999       2.22044605e-16    -7.105427357601e-15    -5.773159728051e-15     7.815970093361e-14
        468.81117372       4.99600361e-16    -9.769962616701e-15    -4.440892098501e-15     6.838973831691e-14
        469.22458746      -5.55111512e-17    -3.552713678801e-15     4.440892098501e-16     7.460698725481e-14
        469.63800119      -1.11022302e-15     7.993605777301e-15     7.993605777301e-15     6.572520305781e-14
        470.05141492       2.22044605e-16    -7.105427357601e-15    -5.329070518201e-15     5.861977570021e-14
        470.46482866       6.66133815e-16    -1.421085471520e-14    -1.065814103640e-14     5.417888360171e-14
        470.87824239       3.33066907e-16    -9.769962616701e-15    -7.105427357601e-15     6.128431095931e-14
        471.29165612      -3.88578059e-16    -1.776356839400e-15     8.881784197001e-16     6.927791673661e-14
        471.70506986      -1.27675648e-15     7.105427357601e-15     8.437694987151e-15     6.750155989721e-14
        472.11848359       2.77555756e-16    -9.769962616701e-15    -4.440892098501e-15     3.819167204711e-14
        472.53189732      -3.33066907e-16     0.000000000000e+00     5.773159728051e-15     4.263256414561e-14
        472.94531106       2.22044605e-16    -2.664535259100e-15     1.332267629550e-15     4.085620730621e-14
        473.35872479       3.88578059e-16    -1.154631945610e-14    -9.325873406851e-15     3.907985046681e-14
        473.77213852      -5.55111512e-17    -3.552713678801e-15    -8.881784197001e-15     2.398081733190e-14
        474.18555226      -9.99200722e-16     9.769962616701e-15     7.993605777301e-15     2.220446049250e-14
        474.59896599       3.33066907e-16    -1.776356839400e-15    -1.154631945610e-14     6.217248937901e-15
        475.01237972      -5.55111512e-16     1.776356839400e-15     3.552713678801e-15     2.131628207280e-14
        475.42579346      -3.33066907e-16     8.881784197001e-16     5.329070518201e-15     4.085620730621e-14
        475.83920719      -1.11022302e-16    -8.881784197001e-16    -8.881784197001e-15     3.907985046681e-14
        476.25262093       1.11022302e-16    -8.881784197001e-16    -3.552713678801e-15     3.641531520771e-14
        476.66603466      -4.99600361e-16     1.776356839400e-15    -9.325873406851e-15     3.819167204711e-14
        477.07944839      -8.32667268e-16     7.993605777301e-15    -7.993605777301e-15     2.486899575160e-14
        477.49286213       4.99600361e-16    -7.993605777301e-15    -1.865174681370e-14     2.042810365310e-14
        477.90627586      -7.21644966e-16     1.065814103640e-14    -1.776356839400e-15     4.352074256531e-14
        478.31968959      -5.55111512e-16     6.217248937901e-15    -7.105427357601e-15     2.575717417130e-14
        478.73310333      -2.77555756e-16     3.552713678801e-15    -3.552713678801e-15     2.575717417130e-14
        479.14651706      -2.77555756e-16     1.776356839400e-15    -3.108624468950e-15     3.197442310920e-14
        479.55993079      -6.10622664e-16     5.329070518201e-15     1.065814103640e-14     3.552713678801e-14
        479.97334453       8.88178420e-16    -7.993605777301e-15    -5.773159728051e-15     2.131628207280e-14
        480.38675826      -2.22044605e-16    -8.881784197001e-16    -3.552713678801e-15     4.174438572591e-14
        480.80017199      -2.22044605e-16     1.776356839400e-15     6.217248937901e-15     4.263256414561e-14
        481.21358573      -2.22044605e-16    -8.881784197001e-16     8.881784197001e-16     4.174438572591e-14
        481.62699946      -8.88178420e-16     7.105427357601e-15     1.287858708565e-14     5.151434834261e-14
        482.04041319      -6.10622664e-16     2.664535259100e-15     0.000000000000e+00     4.618527782441e-14
        482.45382693      -5.55111512e-17    -3.552713678801e-15     1.776356839400e-15     5.595524044111e-14
        482.86724066      -1.16573418e-15     5.329070518201e-15     7.993605777301e-15     7.283063041541e-14
        483.28065439      -6.10622664e-16     5.329070518201e-15    -1.776356839400e-15     7.371880883511e-14
        483.69406813      -6.10622664e-16     7.993605777301e-15     3.552713678801e-15     6.572520305781e-14
        484.10748186       0.00000000e+00    -5.329070518201e-15     2.220446049250e-15     5.417888360171e-14
        484.52089559      -7.21644966e-16     4.440892098501e-15     6.217248937901e-15     6.661338147751e-14
        484.93430933      -1.11022302e-16     1.776356839400e-15     8.881784197001e-16     6.217248937901e-14
        485.34772306       2.22044605e-16    -1.776356839400e-15     2.220446049250e-15     5.506706202141e-14
        485.76113679      -1.66533454e-16     1.776356839400e-15    -4.440892098501e-16     5.417888360171e-14
        486.17455053      -3.88578059e-16     8.881784197001e-16    -1.421085471520e-14     5.595524044111e-14
        486.58796426      -3.88578059e-16     1.776356839400e-15    -1.776356839400e-15     5.329070518201e-14
        487.00137799      -1.66533454e-16     1.776356839400e-15    -3.552713678801e-15     5.151434834261e-14
        487.41479173      -7.21644966e-16     1.154631945610e-14     3.552713678801e-15     7.016609515631e-14
        487.82820546      -3.88578059e-16     7.105427357601e-15     6.661338147751e-15     6.217248937901e-14
        488.24161919      -6.10622664e-16     7.105427357601e-15    -4.440892098501e-15     5.417888360171e-14
        488.65503293       7.77156117e-16    -5.329070518201e-15    -1.953992523340e-14     4.085620730621e-14
        489.06844666      -3.33066907e-16     2.664535259100e-15    -7.105427357601e-15     6.039613253961e-14
        489.48186040       1.11022302e-16    -1.776356839400e-15    -4.440892098501e-15     5.950795411991e-14
        489.89527413      -3.33066907e-16     9.769962616701e-15    -7.105427357601e-15     7.993605777301e-14
        490.30868786      -2.22044605e-16     3.552713678801e-15    -8.881784197001e-16     8.437694987151e-14
        490.72210160       0.00000000e+00    -8.881784197001e-16     2.220446049250e-15     7.460698725481e-14
        491.13551533       2.77555756e-16    -8.881784197001e-16    -1.021405182655e-14     7.283063041541e-14
        491.54892906      -5.55111512e-16     7.105427357601e-15    -5.773159728051e-15     9.769962616701e-14
        491.96234280      -8.32667268e-16     4.440892098501e-15     2.220446049250e-15     1.039168751049e-13
        492.37575653      -1.11022302e-16     0.000000000000e+00    -2.664535259100e-15     1.056932319443e-13
        492.78917026      -5.55111512e-17     8.881784197001e-16    -1.776356839400e-15     1.039168751049e-13
        493.20258400      -2.22044605e-16    -2.664535259100e-15    -1.154631945610e-14     1.119104808822e-13
        493.61599773       1.66533454e-16    -7.993605777301e-15    -1.376676550535e-14     9.681144774731e-14
        494.02941146      -3.88578059e-16     2.664535259100e-15     2.220446049250e-15     1.216804434989e-13
        494.44282520      -4.99600361e-16     0.000000000000e+00     5.329070518201e-15     1.243449787580e-13
        494.85623893       2.22044605e-16    -5.329070518201e-15    -1.332267629550e-15     1.181277298201e-13
        495.26965266      -4.99600361e-16     4.440892098501e-15     6.217248937901e-15     1.243449787580e-13
        495.68306640      -1.11022302e-16     8.881784197001e-16     8.881784197001e-16     1.181277298201e-13
        496.09648013      -1.66533454e-16    -6.217248937901e-15    -5.773159728051e-15     1.110223024625e-13
        496.50989386       2.22044605e-16    -8.881784197001e-15    -5.329070518201e-15     1.154631945610e-13
        496.92330760      -2.77555756e-16    -5.329070518201e-15    -1.776356839400e-15     1.296740492762e-13
        497.33672133      -5.55111512e-16     0.000000000000e+00    -3.996802888651e-15     1.421085471520e-13
        497.75013506      -1.66533454e-16    -3.552713678801e-15     8.881784197001e-16     1.394440118929e-13
        498.16354880      -6.10622664e-16     2.664535259100e-15     8.881784197001e-15     1.518785097687e-13
        498.57696253      -5.55111512e-16     8.881784197001e-16     1.776356839400e-15     1.501021529293e-13
        498.99037626       1.05471187e-15    -1.687538997430e-14    -1.554312234475e-14     1.350031197944e-13
        499.40379000       5.55111512e-17    -4.440892098501e-15    -5.773159728051e-15     1.705302565824e-13
        499.81720373      -5.55111512e-17    -1.776356839400e-15    -8.881784197001e-16     1.776356839400e-13
        500.23061746      -3.88578059e-16     3.552713678801e-15     7.549516567451e-15     1.811883976188e-13
        500.64403120      -4.44089210e-16     1.776356839400e-15    -2.220446049250e-15     1.918465386552e-13
        501.05744493      -2.22044605e-16    -1.776356839400e-15    -8.881784197001e-15     1.936228954946e-13
        501.47085867      -1.11022302e-16     3.552713678801e-15    -5.773159728051e-15     2.113864638886e-13
        501.88427240      -6.10622664e-16     5.329070518201e-15    -7.105427357601e-15     2.255973186038e-13
        502.29768613       5.55111512e-17     1.776356839400e-15    -5.329070518201e-15     2.238209617644e-13
        502.71109987      -8.32667268e-16     8.881784197001e-15     6.217248937901e-15     2.415845301584e-13
        503.12451360      -4.99600361e-16     3.552713678801e-15     8.881784197001e-16     2.309263891220e-13
        503.53792733       6.10622664e-16    -8.881784197001e-15    -8.437694987151e-15     2.282618538629e-13
        503.95134107      -2.22044605e-16     2.664535259100e-15     3.996802888651e-15     2.486899575160e-13
        504.36475480      -1.66533454e-16     1.776356839400e-15    -8.881784197001e-16     2.646771690706e-13
        504.77816853      -5.55111512e-17     1.776356839400e-15     5.773159728051e-15     2.762234885267e-13
        505.19158227       3.88578059e-16    -2.664535259100e-15    -5.329070518201e-15     2.726707748479e-13
        505.60499600      -7.21644966e-16     7.105427357601e-15     1.110223024625e-14     2.815525590449e-13
        506.01840973       0.00000000e+00     8.881784197001e-16     4.884981308351e-15     2.842170943040e-13
        506.43182347      -5.55111512e-17     2.664535259100e-15     1.021405182655e-14     2.966515921798e-13
